movieId,title,genres
1001,Current Blockbuster,Action|Adventure
1002,Romantic Getaway,Romance|Comedy
1003,Space Odyssey,Sci-Fi|Adventure
1004,Haunted Nights,Horror|Thriller
1005,The Documentary,Documentary
1006,Mission: Impossible – The Final Reckoning,Action|Thriller
1007,M3GAN 2.0,Horror|Sci-Fi
1008,Jurassic World Rebirth,Action|Adventure|Sci-Fi
1009,How to Train Your Dragon,Adventure|Family|Fantasy
1010,The Running Man,Action|Sci-Fi|Thriller
1011,Fantastic Four: The First Steps,Action|Adventure|Sci-Fi
1012,Superman,Action|Adventure|Sci-Fi
1013,Smurfs,Animation|Adventure|Comedy
1014,The Naked Gun,Comedy|Crime
1015,Mickey 17,Sci-Fi|Thriller
1016,Black Bag,Action|Thriller
1017,Paddington in Peru,Adventure|Comedy|Family
1018,The Monkey,Horror|Thriller
1019,Elio,Animation|Adventure|Comedy
1020,28 Years Later,Horror|Thriller
1021,Lilo & Stitch,Adventure|Comedy|Family
1022,Karate Kid: Legends,Action|Drama|Family
1023,F1,Drama|Sport
1024,The Bad Guys 2,Animation|Action|Comedy
1025,The SpongeBob Movie: Search for SquarePants,Animation|Adventure|Comedy
